,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670746960464,-0.542260573006,0.786816359907,-0.00699973416038,-0.538738894563,0.461456973407,-1.07484264331,0.678148149448,-0.7058697343,-0.35018447739,-0.93612428698,0.106426324036,-1.06197406495,0.635516133479,-1.13377646151,0.78543191335,-0.333189108215,0.200108253424,-0.666780605045,0.777777535472,-0.851932633987,0.887364829368,-0.956873574655,0.917326218741,-0.239469206157,1.4235410895,1.77136779538,0.208209951909,1.07551672357,1.70635298655,-0.607167636641,-0.779263221294,0.0
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.814008821482,0.09877652378,-0.809455491811,0.203929761572,-0.371325505888,0.682089359344,-0.852756849448,0.875685375682,0.253807109978,-0.340107287552,0.167457852248,0.168637111433,-0.182822956925,0.7429841981,-0.375661339672,0.898580899598,-0.32595741756,-0.256700701435,-0.61805255287,0.435499860319,-0.744014292474,0.680700371044,-0.802679053428,0.781163403204,-0.854425288162,2.6817613542,3.44163168266,0.752257788081,-0.0991781535138,1.69313916184,-0.607167636641,0.689579293293,0.0
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32519782463,1.2162517336,1.33006617026,1.81883265973,0.173349303796,1.77540562475,-0.440370774966,1.38595688794,0.0220943910379,-0.149701437444,0.0426538169122,0.0755269263219,0.00760449062531,0.304532556303,-0.0386101575357,0.303794395222,-0.865923653164,-0.078963414421,-0.804177735769,-0.131786907493,-0.727367314262,-0.106542075867,-0.664037293707,-0.07430328286,-0.104048026396,0.845420269858,-1.56915997917,-0.879885720434,-0.0991781535138,-0.757017932216,-0.607167636641,0.689579293293,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.813745566911,-0.593097170624,-0.808694637735,0.114305568721,-0.608494473178,0.740268284642,-1.0145740078,1.00394601957,-1.49948579667,-0.440613996731,-1.57193697093,-0.0966857169363,-1.5954363222,0.431417119995,-1.59734685593,0.645127170403,0.113970430645,0.288574776372,-0.320891316653,1.00791712861,-0.661353435145,1.131846753,-0.857780265624,1.1565423506,-0.138066873486,-0.884950143217,0.101103908105,0.208209951909,-1.2738730306,0.488195343757,1.64699160438,-0.779263221294,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42760385286,-0.405559722096,0.954965110731,0.442788656936,-0.222513604843,1.14304545978,-0.872158396496,1.42554350642,0.304011532415,2.19271482161,-0.225625723612,1.1570058463,-0.503961927706,1.53138436965,-0.66720561146,1.60576206365,-1.72046843228,0.000656456232237,-1.50554215888,0.786572679159,-1.38635803797,1.06686462951,-1.317253277,1.19172119352,-1.73237322651,1.79988213781,0.101103908105,0.208209951909,-0.0991781535138,0.972253067157,-0.607167636641,-0.779263221294,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.544699395076,0.196110009462,-0.361692868009,-0.0386808441913,0.54479775992,-0.28457586099,0.968098980922,-0.390690549614,-0.0281100313992,-0.721979744591,0.10456448011,-1.05456704606,0.204667040878,-1.04694608829,0.275437531458,-0.926889411867,0.236909171787,-0.624238892228,0.223904283077,-0.747446965584,0.278339783246,-0.741982021176,0.333116901203,-0.724491073767,-0.828256944247,0.491216930269,-0.23294886935,0.752257788081,1.07551672357,-0.0629781427994,-0.607167636641,-0.779263221294,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.800846092919,0.246326648572,-0.723859408246,0.0680344738075,0.186137826542,-0.104668722761,1.14023611111,-0.262825771912,0.132157932535,-0.652500172547,0.267694164092,-1.04385525486,0.377843221402,-1.22485540535,0.456965096911,-1.20485875475,-0.11985423388,-0.895268148896,0.493106800832,-1.07726485385,0.642277168988,-1.05197870866,0.715714834277,-1.03985905383,-0.142646333671,0.30830864835,1.10326224047,0.752257788081,2.25021160066,-0.547271360105,-0.607167636641,2.15842180788,0.0
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.845862624606,0.609932313239,-0.806031648468,0.278130256118,-0.0266166882331,-0.383927564191,0.634970290125,-0.294495066699,-0.0010768808561,-0.605296493829,-0.00942975688923,-0.524745373265,0.0374624527848,-0.236871685215,0.082908295371,-0.0952443629454,1.03480570743,-0.175472348546,1.36621763735,0.321895921028,1.52112281184,0.398400982098,1.20140535791,0.390885181163,-0.920500356548,1.02941729155,-0.567001646806,-0.335837884262,1.07551672357,-0.940349937892,-0.607167636641,-0.779263221294,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.814008821482,0.0507297394465,-0.809075064773,-0.223348367134,-0.210306378585,-0.570547655339,0.585847224195,-0.646024238835,-0.188377995333,-0.763614449977,-0.0153260105271,-1.27251079794,0.113766133859,-1.33683893487,0.205926976091,-1.17883448791,0.258604243753,-0.174668107428,0.672042598984,-0.205812700192,0.855817717089,-0.30415164813,0.883684658554,-0.371874907088,0.0222142329944,-0.964065233413,0.101103908105,-0.335837884262,-1.2738730306,-0.311594292365,1.64699160438,0.689579293293,0.0
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798425427529,-0.329614804923,0.266772598873,0.27479540243,-0.986918487163,0.891533490417,-1.20322309293,1.22008895649,-1.24267086651,-0.374051505955,-1.19752486493,0.227139971104,-1.18206942386,0.990431674624,-1.17678299217,1.26744659477,0.0995070493339,1.77963780861,-0.238612802324,2.3982827598,-0.494883653023,2.31217778301,-0.648928896815,2.22101275048,1.44446372478,-1.17455492292,-0.567001646806,-1.42393355661,-0.0991781535138,-0.323839975467,1.64699160438,-0.779263221294,0.0
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890879156292,1.92269445293,-1.02363591424,2.08645466814,-1.63041369988,2.10478784798,-1.12520410586,1.97619336953,-1.24267086651,2.36933083299,-1.41765166741,1.99582149624,-1.47600447356,0.791751219021,-1.49283098491,0.607788004941,0.187492618975,-0.148932391662,-0.606070244958,0.521985439908,-0.909910040864,0.745682494538,-1.04974577908,0.834552470694,1.71268924991,-1.44165908065,0.101103908105,-1.42393355661,-1.2738730306,-0.338990083408,1.64699160438,-0.779263221294,0.0
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.493364753679,0.197969884985,-0.28294447113,-0.0499359753865,0.700585218826,-0.346335027845,0.769955521712,-0.488073631085,-0.190308934657,-0.725427204273,-0.0143433015875,-1.07104672484,0.107131031157,-1.06681413385,0.190924697955,-0.941221616792,0.235703890011,-0.217292886667,0.223105462549,-0.318683710842,0.277191715783,-0.442638140821,0.331339442745,-0.508451591365,-0.57769505126,-0.242956590212,-0.23294886935,0.208209951909,-0.0991781535138,-0.272292976083,-0.607167636641,0.689579293293,0.0
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32414480635,-0.0382343063841,1.55299641457,-0.711487575637,1.73064259637,-1.360885979,1.04529237024,-1.45319538972,0.321389986336,-0.633936928107,0.522215779462,-1.0257276082,0.65519051435,-1.2496904623,0.741508305568,-1.26822218705,-0.100569725466,-0.324256955322,0.476331569755,-0.625780811247,0.617593718535,-0.846912171407,0.708605000446,-0.975295530349,-1.29339925734,-1.41480349957,-1.90321275663,-0.879885720434,-0.0991781535138,-1.75213668022,1.64699160438,0.689579293293,0.0
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.845862624606,-1.1222317568,-0.806792502545,-1.65858602288,-0.0155720549524,-1.85093154209,0.845084916662,-1.8166005474,0.539586130005,-0.724896825861,0.680431918745,-1.26385896658,0.792537140283,-1.60821837537,0.871027973481,-1.64425398468,1.58803004257,-1.10195811615,1.81755123537,-1.31253494747,1.70710974084,-1.31670096584,1.58622511406,-1.33950002176,-0.338908913034,-1.2177416006,-1.56915997917,-1.42393355661,-1.2738730306,-1.84332515375,1.64699160438,-0.779263221294,0.0
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.846389133748,0.198899822746,-0.808694637735,-0.0365965606366,-0.0335922460946,-0.29531658566,0.748489980297,-0.409296260302,-0.0242481527501,-0.720918987766,0.10554718905,-1.04509123076,0.204667040878,-1.02798113571,0.27493745552,-0.905013941192,0.235703890011,-0.594481970873,0.221507821495,-0.710067604914,0.274895580857,-0.707360398003,0.329561984287,-0.692623180769,-0.00787936250795,1.01018288889,1.10326224047,0.752257788081,-0.0991781535138,0.723584585613,-0.607167636641,0.689579293293,0.0
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.800056329205,0.201069677523,-0.721576846018,0.466132632748,0.201251535242,0.674033815842,0.940441456408,0.587890659305,-0.17872329871,0.0364613853627,-0.0998389793371,0.0273238658884,-0.028225063966,-0.149723212644,0.0253995625139,-0.25403010698,0.233293326459,2.36753806565,0.183963256704,0.437698646241,0.195104892185,-0.141696339397,0.214471549135,-0.239436910213,0.301561304288,2.36384934039,1.43731501793,2.92844913277,1.07551672357,1.52159493445,-0.607167636641,2.15842180788,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.891668920006,-1.46537879072,-0.849400330808,-0.941592480072,-0.0330109496061,-0.681087613405,0.856230486243,-0.57199726227,0.00664687644191,0.0338094932999,0.096702808593,-0.00439951576445,0.174809078718,-0.297830461366,0.230430697048,-0.524456184112,1.76038533653,2.36592958342,1.13056558175,0.452357219052,0.866724357987,-0.111868479432,0.74370980499,-0.26840772203,1.18866816301,-1.81691138919,-0.901054424261,-0.335837884262,-0.0991781535138,-1.07140229648,1.64699160438,0.689579293293,0.0
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798162172957,-0.330854721938,0.266392171835,0.273544832297,-0.989824969605,0.907644577422,-1.20735108166,1.25175825128,-1.24267086651,-0.367952154211,-1.19850757387,0.254331441092,-1.1833964444,1.03874714905,-1.17878329592,1.32288959803,0.0995070493339,1.79411414872,-0.237813981797,2.4415255496,-0.495457686754,2.36490917831,-0.650261990658,2.27812663663,1.5609128552,-1.37597178099,-0.567001646806,-0.879885720434,-1.2738730306,0.768289178733,1.64699160438,-0.779263221294,0.0
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52184898937,0.589783661744,1.09610354185,0.205597188415,-0.442243677479,-0.707044364692,-1.0145740078,-0.904920723719,0.164983901051,0.0041083021968,0.203818083015,0.58928091231,0.195377897095,0.927666712513,0.158419761992,0.813341996625,-1.31187791025,-0.504406965689,-1.32500871967,-0.375852144808,-1.11024781314,-0.283378674226,-0.954651751583,-0.229917929188,-1.65452240337,1.481970124,1.10326224047,1.29630562425,1.07551672357,0.42223088414,-0.607167636641,-0.779263221294,0.0
